lap position,lap count,current lap,current sector,last lap,best lap,lap delta,split,invalid,timestamp
0.18627110123634338,1,179046,0,0,0,0.0, ,False,1705609691050
0.1863275170326233,1,179079,0,0,0,0.0, ,False,1705609691083
0.18637999892234802,1,179112,0,0,0,0.0, ,False,1705609691115
0.18643808364868164,1,179148,0,0,0,0.0, ,False,1705609691149
0.18649254739284515,1,179181,0,0,0,0.0, ,False,1705609691183
0.1865466684103012,1,179214,0,0,0,0.0, ,False,1705609691216
0.18660211563110352,1,179247,0,0,0,0.0, ,False,1705609691249
0.18665428459644318,1,179280,0,0,0,0.0, ,False,1705609691282
0.18670913577079773,1,179313,0,0,0,0.0, ,False,1705609691316
0.18676462769508362,1,179346,0,0,0,0.0, ,False,1705609691349
0.18681780993938446,1,179379,0,0,0,0.0, ,False,1705609691383
0.1868709921836853,1,179412,0,0,0,0.0, ,False,1705609691416
0.18693013489246368,1,179448,0,0,0,0.0, ,False,1705609691449
0.18698100745677948,1,179481,0,0,0,0.0, ,False,1705609691483
0.18703551590442657,1,179514,0,0,0,0.0, ,False,1705609691516
0.18708935379981995,1,179547,0,0,0,0.0, ,False,1705609691549
0.18714486062526703,1,179580,0,0,0,0.0, ,False,1705609691582
0.1871967315673828,1,179613,0,0,0,0.0, ,False,1705609691616
0.1872522234916687,1,179646,0,0,0,0.0, ,False,1705609691650
0.18730872869491577,1,179679,0,0,0,0.0, ,False,1705609691683
0.18735897541046143,1,179712,0,0,0,0.0, ,False,1705609691716
0.18741847574710846,1,179748,0,0,0,0.0, ,False,1705609691749
0.1874697059392929,1,179781,0,0,0,0.0, ,False,1705609691782
0.18752557039260864,1,179814,0,0,0,0.0, ,False,1705609691816
0.1875784695148468,1,179847,0,0,0,0.0, ,False,1705609691849
0.18763069808483124,1,179880,0,0,0,0.0, ,False,1705609691882
0.1876825988292694,1,179913,0,0,0,0.0, ,False,1705609691916
0.18773747980594635,1,179946,0,0,0,0.0, ,False,1705609691949
0.18778938055038452,1,179979,0,0,0,0.0, ,False,1705609691983
0.18784195184707642,1,180012,0,0,0,0.0, ,False,1705609692016
0.18790112435817719,1,180048,0,0,0,0.0, ,False,1705609692050
0.1879563331604004,1,180081,0,0,0,0.0, ,False,1705609692083
0.188007190823555,1,180114,0,0,0,0.0, ,False,1705609692115
0.18805937469005585,1,180147,0,0,0,0.0, ,False,1705609692149
0.18811433017253876,1,180180,0,0,0,0.0, ,False,1705609692182
0.1881634145975113,1,180213,0,0,0,0.0, ,False,1705609692216
0.18821775913238525,1,180246,0,0,0,0.0, ,False,1705609692249
0.1882733255624771,1,180279,0,0,0,0.0, ,False,1705609692283
0.18832522630691528,1,180312,0,0,0,0.0, ,False,1705609692316
0.18838205933570862,1,180348,0,0,0,0.0, ,False,1705609692349
0.18843643367290497,1,180381,0,0,0,0.0, ,False,1705609692383
0.18849018216133118,1,180414,0,0,0,0.0, ,False,1705609692416
0.18853990733623505,1,180447,0,0,0,0.0, ,False,1705609692450
0.18859119713306427,1,180480,0,0,0,0.0, ,False,1705609692483
0.18864837288856506,1,180513,0,0,0,0.0, ,False,1705609692515
0.18870246410369873,1,180546,0,0,0,0.0, ,False,1705609692549
0.18875254690647125,1,180579,0,0,0,0.0, ,False,1705609692583
0.188804492354393,1,180612,0,0,0,0.0, ,False,1705609692616
0.18886786699295044,1,180648,0,0,0,0.0, ,False,1705609692649
0.1889164000749588,1,180681,0,0,0,0.0, ,False,1705609692683
0.18897022306919098,1,180714,0,0,0,0.0, ,False,1705609692716
0.18902435898780823,1,180747,0,0,0,0.0, ,False,1705609692749
0.1890738606452942,1,180780,0,0,0,0.0, ,False,1705609692783
0.1891261488199234,1,180813,0,0,0,0.0, ,False,1705609692816
0.1891787350177765,1,180846,0,0,0,0.0, ,False,1705609692849
0.1892344206571579,1,180879,0,0,0,0.0, ,False,1705609692883
0.18928828835487366,1,180912,0,0,0,0.0, ,False,1705609692916
0.18934524059295654,1,180948,0,0,0,0.0, ,False,1705609692950
0.18939663469791412,1,180981,0,0,0,0.0, ,False,1705609692982
0.18944893777370453,1,181014,0,0,0,0.0, ,False,1705609693016
0.1895059049129486,1,181047,0,0,0,0.0, ,False,1705609693049
0.18956099450588226,1,181080,0,0,0,0.0, ,False,1705609693082
0.1896096020936966,1,181113,0,0,0,0.0, ,False,1705609693116
0.1896650195121765,1,181146,0,0,0,0.0, ,False,1705609693149
0.18971548974514008,1,181179,0,0,0,0.0, ,False,1705609693183
0.18977120518684387,1,181212,0,0,0,0.0, ,False,1705609693216
0.18982136249542236,1,181245,0,0,0,0.0, ,False,1705609693249
0.1898820549249649,1,181281,0,0,0,0.0, ,False,1705609693282
0.18993501365184784,1,181314,0,0,0,0.0, ,False,1705609693316
0.18998675048351288,1,181347,0,0,0,0.0, ,False,1705609693349
0.19004157185554504,1,181380,0,0,0,0.0, ,False,1705609693383
0.19009454548358917,1,181413,0,0,0,0.0, ,False,1705609693416
0.19014719128608704,1,181446,0,0,0,0.0, ,False,1705609693450
0.1902007907629013,1,181479,0,0,0,0.0, ,False,1705609693483
0.19025500118732452,1,181512,0,0,0,0.0, ,False,1705609693516
0.19031323492527008,1,181548,0,0,0,0.0, ,False,1705609693549
0.1903683841228485,1,181581,0,0,0,0.0, ,False,1705609693582
0.19042229652404785,1,181614,0,0,0,0.0, ,False,1705609693616
0.19047588109970093,1,181647,0,0,0,0.0, ,False,1705609693649
0.19052980840206146,1,181680,0,0,0,0.0, ,False,1705609693682
0.1905837506055832,1,181713,0,0,0,0.0, ,False,1705609693716
0.19064047932624817,1,181746,0,0,0,0.0, ,False,1705609693749
0.19068945944309235,1,181779,0,0,0,0.0, ,False,1705609693783
0.19075053930282593,1,181812,0,0,0,0.0, ,False,1705609693816
0.19080758094787598,1,181848,0,0,0,0.0, ,False,1705609693849
0.19086183607578278,1,181881,0,0,0,0.0, ,False,1705609693883
0.1909136325120926,1,181914,0,0,0,0.0, ,False,1705609693916
0.19096603989601135,1,181947,0,0,0,0.0, ,False,1705609693949
0.19102217257022858,1,181980,0,0,0,0.0, ,False,1705609693982
0.1910739541053772,1,182013,0,0,0,0.0, ,False,1705609694016
0.19113071262836456,1,182046,0,0,0,0.0, ,False,1705609694049
0.19118407368659973,1,182079,0,0,0,0.0, ,False,1705609694082
0.19124022126197815,1,182112,0,0,0,0.0, ,False,1705609694116
0.19129948318004608,1,182148,0,0,0,0.0, ,False,1705609694149
0.1913565695285797,1,182181,0,0,0,0.0, ,False,1705609694183
0.1914065182209015,1,182214,0,0,0,0.0, ,False,1705609694216
0.19146111607551575,1,182247,0,0,0,0.0, ,False,1705609694250
0.1915154606103897,1,182280,0,0,0,0.0, ,False,1705609694283
0.1915716528892517,1,182313,0,0,0,0.0, ,False,1705609694316
0.19162537157535553,1,182346,0,0,0,0.0, ,False,1705609694349
0.19167940318584442,1,182379,0,0,0,0.0, ,False,1705609694383
0.1917368322610855,1,182412,0,0,0,0.0, ,False,1705609694416
0.19179676473140717,1,182448,0,0,0,0.0, ,False,1705609694449
0.1918514370918274,1,182481,0,0,0,0.0, ,False,1705609694482
0.1919020563364029,1,182514,0,0,0,0.0, ,False,1705609694516
0.19196262955665588,1,182547,0,0,0,0.0, ,False,1705609694549
0.19201481342315674,1,182580,0,0,0,0.0, ,False,1705609694583
0.19207258522510529,1,182613,0,0,0,0.0, ,False,1705609694616
0.1921250820159912,1,182646,0,0,0,0.0, ,False,1705609694649
0.1921835094690323,1,182679,0,0,0,0.0, ,False,1705609694683
0.19223664700984955,1,182712,0,0,0,0.0, ,False,1705609694716
0.19229629635810852,1,182748,0,0,0,0.0, ,False,1705609694750
0.19235409796237946,1,182781,0,0,0,0.0, ,False,1705609694782
0.19241252541542053,1,182814,0,0,0,0.0, ,False,1705609694816
0.1924644261598587,1,182847,0,0,0,0.0, ,False,1705609694850
0.19252008199691772,1,182880,0,0,0,0.0, ,False,1705609694883
0.1925741583108902,1,182913,0,0,0,0.0, ,False,1705609694915
0.19263198971748352,1,182946,0,0,0,0.0, ,False,1705609694949
0.19268514215946198,1,182979,0,0,0,0.0, ,False,1705609694983
0.19274172186851501,1,183012,0,0,0,0.0, ,False,1705609695016
0.19279925525188446,1,183048,0,0,0,0.0, ,False,1705609695050
0.19285833835601807,1,183081,0,0,0,0.0, ,False,1705609695083
0.19291338324546814,1,183114,0,0,0,0.0, ,False,1705609695116
0.1929675042629242,1,183147,0,0,0,0.0, ,False,1705609695150
0.1930265873670578,1,183180,0,0,0,0.0, ,False,1705609695182
0.19308196008205414,1,183213,0,0,0,0.0, ,False,1705609695216
0.19313952326774597,1,183246,0,0,0,0.0, ,False,1705609695249
0.19319210946559906,1,183279,0,0,0,0.0, ,False,1705609695282
0.1932496726512909,1,183312,0,0,0,0.0, ,False,1705609695316
0.19331344962120056,1,183348,0,0,0,0.0, ,False,1705609695349
0.19336417317390442,1,183381,0,0,0,0.0, ,False,1705609695383
0.19342300295829773,1,183414,0,0,0,0.0, ,False,1705609695416
0.19347871840000153,1,183447,0,0,0,0.0, ,False,1705609695449
0.19353412091732025,1,183480,0,0,0,0.0, ,False,1705609695483
0.19359108805656433,1,183513,0,0,0,0.0, ,False,1705609695516
0.19364774227142334,1,183546,0,0,0,0.0, ,False,1705609695549
0.19370190799236298,1,183579,0,0,0,0.0, ,False,1705609695582
0.19376294314861298,1,183612,0,0,0,0.0, ,False,1705609695616
0.19382305443286896,1,183648,0,0,0,0.0, ,False,1705609695649
0.19387505948543549,1,183681,0,0,0,0.0, ,False,1705609695682
0.1939336061477661,1,183714,0,0,0,0.0, ,False,1705609695716
0.19398872554302216,1,183747,0,0,0,0.0, ,False,1705609695749
0.1940426081418991,1,183780,0,0,0,0.0, ,False,1705609695783
0.19409900903701782,1,183813,0,0,0,0.0, ,False,1705609695816
0.19415415823459625,1,183846,0,0,0,0.0, ,False,1705609695850
0.19421085715293884,1,183879,0,0,0,0.0, ,False,1705609695883
0.19426226615905762,1,183912,0,0,0,0.0, ,False,1705609695916
0.19432894885540009,1,183948,0,0,0,0.0, ,False,1705609695949
0.1943831890821457,1,183981,0,0,0,0.0, ,False,1705609695982
0.19443991780281067,1,184014,0,0,0,0.0, ,False,1705609696016
0.19449323415756226,1,184047,0,0,0,0.0, ,False,1705609696049
0.1945502758026123,1,184080,0,0,0,0.0, ,False,1705609696083
0.1946014016866684,1,184113,0,0,0,0.0, ,False,1705609696116
0.19465844333171844,1,184146,0,0,0,0.0, ,False,1705609696149
0.19471363723278046,1,184179,0,0,0,0.0, ,False,1705609696183
0.1947685182094574,1,184212,0,0,0,0.0, ,False,1705609696216
0.19482994079589844,1,184248,0,0,0,0.0, ,False,1705609696250
0.19488543272018433,1,184281,0,0,0,0.0, ,False,1705609696283
0.19493594765663147,1,184314,0,0,0,0.0, ,False,1705609696315
0.19499114155769348,1,184347,0,0,0,0.0, ,False,1705609696349
0.19504761695861816,1,184380,0,0,0,0.0, ,False,1705609696383
0.19510284066200256,1,184413,0,0,0,0.0, ,False,1705609696415
0.19516055285930634,1,184446,0,0,0,0.0, ,False,1705609696449
0.19521421194076538,1,184479,0,0,0,0.0, ,False,1705609696482
0.19526506960391998,1,184512,0,0,0,0.0, ,False,1705609696516
0.19532747566699982,1,184548,0,0,0,0.0, ,False,1705609696549
0.19538146257400513,1,184581,0,0,0,0.0, ,False,1705609696583
0.1954391896724701,1,184614,0,0,0,0.0, ,False,1705609696616
0.19548851251602173,1,184647,0,0,0,0.0, ,False,1705609696649
0.19554592669010162,1,184680,0,0,0,0.0, ,False,1705609696682
0.19560116529464722,1,184713,0,0,0,0.0, ,False,1705609696716
0.19565829634666443,1,184746,0,0,0,0.0, ,False,1705609696749
0.19570699334144592,1,184779,0,0,0,0.0, ,False,1705609696783
0.19576068222522736,1,184812,0,0,0,0.0, ,False,1705609696816
0.1958218663930893,1,184848,0,0,0,0.0, ,False,1705609696849
0.19587868452072144,1,184881,0,0,0,0.0, ,False,1705609696883
0.19593268632888794,1,184914,0,0,0,0.0, ,False,1705609696916
0.195988267660141,1,184947,0,0,0,0.0, ,False,1705609696950
0.19604134559631348,1,184980,0,0,0,0.0, ,False,1705609696983
0.19610066711902618,1,185013,0,0,0,0.0, ,False,1705609697016
0.19615311920642853,1,185046,0,0,0,0.0, ,False,1705609697049
0.19620557129383087,1,185079,0,0,0,0.0, ,False,1705609697082
0.19626054167747498,1,185112,0,0,0,0.0, ,False,1705609697116
0.19632144272327423,1,185148,0,0,0,0.0, ,False,1705609697149
0.19637799263000488,1,185181,0,0,0,0.0, ,False,1705609697183
0.1964264065027237,1,185214,0,0,0,0.0, ,False,1705609697216
0.19648388028144836,1,185247,0,0,0,0.0, ,False,1705609697249
0.1965373009443283,1,185280,0,0,0,0.0, ,False,1705609697283
0.19659072160720825,1,185313,0,0,0,0.0, ,False,1705609697316
0.19664417207241058,1,185346,0,0,0,0.0, ,False,1705609697350
0.19670043885707855,1,185379,0,0,0,0.0, ,False,1705609697382
0.19675575196743011,1,185412,0,0,0,0.0, ,False,1705609697416
0.19681577384471893,1,185448,0,0,0,0.0, ,False,1705609697449
0.19687139987945557,1,185481,0,0,0,0.0, ,False,1705609697482
0.19692300260066986,1,185514,0,0,0,0.0, ,False,1705609697516
0.19697773456573486,1,185547,0,0,0,0.0, ,False,1705609697549
0.19703121483325958,1,185580,0,0,0,0.0, ,False,1705609697583
0.19708752632141113,1,185613,0,0,0,0.0, ,False,1705609697616
0.19714100658893585,1,185646,0,0,0,0.0, ,False,1705609697650
0.19719479978084564,1,185679,0,0,0,0.0, ,False,1705609697683
0.19724921882152557,1,185712,0,0,0,0.0, ,False,1705609697716
0.1973123848438263,1,185748,0,0,0,0.0, ,False,1705609697749
0.1973617970943451,1,185781,0,0,0,0.0, ,False,1705609697782
0.1974187195301056,1,185814,0,0,0,0.0, ,False,1705609697816
0.19747000932693481,1,185847,0,0,0,0.0, ,False,1705609697850
0.19752441346645355,1,185880,0,0,0,0.0, ,False,1705609697883
0.19757916033267975,1,185913,0,0,0,0.0, ,False,1705609697916
0.1976354718208313,1,185946,0,0,0,0.0, ,False,1705609697949
0.1976892650127411,1,185979,0,0,0,0.0, ,False,1705609697983
0.1977458894252777,1,186012,0,0,0,0.0, ,False,1705609698016
0.19780157506465912,1,186048,0,0,0,0.0, ,False,1705609698050
0.19785882532596588,1,186081,0,0,0,0.0, ,False,1705609698082
0.197912335395813,1,186114,0,0,0,0.0, ,False,1705609698116
0.19796742498874664,1,186147,0,0,0,0.0, ,False,1705609698149
0.19801874458789825,1,186180,0,0,0,0.0, ,False,1705609698182
0.1980760246515274,1,186213,0,0,0,0.0, ,False,1705609698216
0.19812734425067902,1,186246,0,0,0,0.0, ,False,1705609698249
0.19818618893623352,1,186279,0,0,0,0.0, ,False,1705609698283
0.19824036955833435,1,186312,0,0,0,0.0, ,False,1705609698316
0.19829986989498138,1,186348,0,0,0,0.0, ,False,1705609698350
0.1983530968427658,1,186381,0,0,0,0.0, ,False,1705609698383
0.1984075903892517,1,186414,0,0,0,0.0, ,False,1705609698416
0.19846521317958832,1,186447,0,0,0,0.0, ,False,1705609698449
0.1985165774822235,1,186480,0,0,0,0.0, ,False,1705609698482
0.19857487082481384,1,186513,0,0,0,0.0, ,False,1705609698516
0.19862781465053558,1,186546,0,0,0,0.0, ,False,1705609698549
0.19868358969688416,1,186579,0,0,0,0.0, ,False,1705609698583
0.19873905181884766,1,186612,0,0,0,0.0, ,False,1705609698616
0.19879890978336334,1,186648,0,0,0,0.0, ,False,1705609698649
0.1988515555858612,1,186681,0,0,0,0.0, ,False,1705609698683
0.1989060789346695,1,186714,0,0,0,0.0, ,False,1705609698716
0.19896060228347778,1,186747,0,0,0,0.0, ,False,1705609698750
0.19901514053344727,1,186780,0,0,0,0.0, ,False,1705609698783
0.19907154142856598,1,186813,0,0,0,0.0, ,False,1705609698816
0.1991245001554489,1,186846,0,0,0,0.0, ,False,1705609698849
0.19917777180671692,1,186879,0,0,0,0.0, ,False,1705609698882
0.1992354393005371,1,186912,0,0,0,0.0, ,False,1705609698916
0.19929653406143188,1,186948,0,0,0,0.0, ,False,1705609698949
0.19935105741024017,1,186981,0,0,0,0.0, ,False,1705609698983
0.19940464198589325,1,187014,0,0,0,0.0, ,False,1705609699016
0.19945824146270752,1,187047,0,0,0,0.0, ,False,1705609699049
0.19951310753822327,1,187080,0,0,0,0.0, ,False,1705609699083
0.19956861436367035,1,187113,0,0,0,0.0, ,False,1705609699116
0.19962316751480103,1,187146,0,0,0,0.0, ,False,1705609699150
0.19967490434646606,1,187179,0,0,0,0.0, ,False,1705609699182
0.19973322749137878,1,187212,0,0,0,0.0, ,False,1705609699216
0.19979186356067657,1,187248,0,0,0,0.0, ,False,1705609699249
0.1998457908630371,1,187281,0,0,0,0.0, ,False,1705609699283
0.19990067183971405,1,187314,0,0,0,0.0, ,False,1705609699316
0.19995492696762085,1,187347,0,0,0,0.0, ,False,1705609699350
0.2000098079442978,1,187380,0,0,0,0.0, ,False,1705609699383
0.20006687939167023,1,187413,0,0,0,0.0, ,False,1705609699416
0.20011958479881287,1,187446,0,0,0,0.0, ,False,1705609699450
0.20017795264720917,1,187479,0,0,0,0.0, ,False,1705609699483
0.2002297192811966,1,187512,0,0,0,0.0, ,False,1705609699516
0.2002890259027481,1,187548,0,0,0,0.0, ,False,1705609699550
0.2003455013036728,1,187581,0,0,0,0.0, ,False,1705609699583
0.20039916038513184,1,187614,0,0,0,0.0, ,False,1705609699616
0.20045316219329834,1,187647,0,0,0,0.0, ,False,1705609699650
0.20050841569900513,1,187680,0,0,0,0.0, ,False,1705609699683
0.20056243240833282,1,187713,0,0,0,0.0, ,False,1705609699715
0.2006158083677292,1,187746,0,0,0,0.0, ,False,1705609699749
0.20067043602466583,1,187779,0,0,0,0.0, ,False,1705609699782
0.20072507858276367,1,187812,0,0,0,0.0, ,False,1705609699816
0.20078632235527039,1,187848,0,0,0,0.0, ,False,1705609699849
0.2008412778377533,1,187881,0,0,0,0.0, ,False,1705609699883
0.2008953094482422,1,187914,0,0,0,0.0, ,False,1705609699916
0.20095215737819672,1,187947,0,0,0,0.0, ,False,1705609699949
0.20100586116313934,1,187980,0,0,0,0.0, ,False,1705609699983
0.20105768740177155,1,188013,0,0,0,0.0, ,False,1705609700016
0.20111487805843353,1,188046,0,0,0,0.0, ,False,1705609700050
0.2011692374944687,1,188079,0,0,0,0.0, ,False,1705609700083
0.20122139155864716,1,188112,0,0,0,0.0, ,False,1705609700116
0.20128266513347626,1,188148,0,0,0,0.0, ,False,1705609700149
0.20133984088897705,1,188181,0,0,0,0.0, ,False,1705609700182
0.2013920098543167,1,188214,0,0,0,0.0, ,False,1705609700216
0.20144763588905334,1,188247,0,0,0,0.0, ,False,1705609700249
0.2015020102262497,1,188280,0,0,0,0.0, ,False,1705609700283
0.20155450701713562,1,188313,0,0,0,0.0, ,False,1705609700316
0.20161296427249908,1,188346,0,0,0,0.0, ,False,1705609700350
0.2016667127609253,1,188379,0,0,0,0.0, ,False,1705609700383
0.201718270778656,1,188412,0,0,0,0.0, ,False,1705609700416
0.20177802443504333,1,188448,0,0,0,0.0, ,False,1705609700450
0.20183023810386658,1,188481,0,0,0,0.0, ,False,1705609700482
0.20188716053962708,1,188514,0,0,0,0.0, ,False,1705609700516
0.2019406259059906,1,188547,0,0,0,0.0, ,False,1705609700549
0.2019953429698944,1,188580,0,0,0,0.0, ,False,1705609700582
0.20204946398735046,1,188613,0,0,0,0.0, ,False,1705609700616
0.2021048665046692,1,188646,0,0,0,0.0, ,False,1705609700649
0.20215679705142975,1,188679,0,0,0,0.0, ,False,1705609700682
0.20221062004566193,1,188712,0,0,0,0.0, ,False,1705609700716
0.20226949453353882,1,188748,0,0,0,0.0, ,False,1705609700749
0.202323317527771,1,188781,0,0,0,0.0, ,False,1705609700783
0.2023768424987793,1,188814,0,0,0,0.0, ,False,1705609700816
0.20242881774902344,1,188847,0,0,0,0.0, ,False,1705609700850
0.20248204469680786,1,188880,0,0,0,0.0, ,False,1705609700883
0.20253495872020721,1,188913,0,0,0,0.0, ,False,1705609700916
0.20258882641792297,1,188946,0,0,0,0.0, ,False,1705609700950
0.20264142751693726,1,188979,0,0,0,0.0, ,False,1705609700982
0.2026943415403366,1,189012,0,0,0,0.0, ,False,1705609701016
0.20275545120239258,1,189048,0,0,0,0.0, ,False,1705609701049
0.2027970254421234,1,189075,0,0,0,0.0, ,False,1705609701096
0.20286034047603607,1,189114,0,0,0,0.0, ,False,1705609701129
0.20292995870113373,1,189159,0,0,0,0.0, ,False,1705609701162
0.20298224687576294,1,189192,0,0,0,0.0, ,False,1705609701195
0.20303422212600708,1,189225,0,0,0,0.0, ,False,1705609701229
0.20308871567249298,1,189258,0,0,0,0.0, ,False,1705609701262
0.20314636826515198,1,189294,0,0,0,0.0, ,False,1705609701295
0.20319803059101105,1,189327,0,0,0,0.0, ,False,1705609701329
0.2032509595155716,1,189360,0,0,0,0.0, ,False,1705609701362
0.2033054530620575,1,189393,0,0,0,0.0, ,False,1705609701395
0.20335619151592255,1,189426,0,0,0,0.0, ,False,1705609701429
0.20341135561466217,1,189459,0,0,0,0.0, ,False,1705609701462
0.2034633606672287,1,189492,0,0,0,0.0, ,False,1705609701495
0.2035156786441803,1,189525,0,0,0,0.0, ,False,1705609701528
0.2035689502954483,1,189558,0,0,0,0.0, ,False,1705609701562
0.20362725853919983,1,189594,0,0,0,0.0, ,False,1705609701596
0.2036818116903305,1,189627,0,0,0,0.0, ,False,1705609701628
0.20373636484146118,1,189660,0,0,0,0.0, ,False,1705609701662
0.2037883996963501,1,189693,0,0,0,0.0, ,False,1705609701695
0.20384074747562408,1,189726,0,0,0,0.0, ,False,1705609701728
0.20389404892921448,1,189759,0,0,0,0.0, ,False,1705609701762
0.20394986867904663,1,189792,0,0,0,0.0, ,False,1705609701795
0.2040053904056549,1,189825,0,0,0,0.0, ,False,1705609701829
0.20405839383602142,1,189858,0,0,0,0.0, ,False,1705609701862
0.2041180282831192,1,189894,0,0,0,0.0, ,False,1705609701896
0.20417292416095734,1,189927,0,0,0,0.0, ,False,1705609701929
0.20422592759132385,1,189960,0,0,0,0.0, ,False,1705609701962
0.20427988469600677,1,189993,0,0,0,0.0, ,False,1705609701996
0.20433637499809265,1,190026,0,0,0,0.0, ,False,1705609702029
0.20439034700393677,1,190059,0,0,0,0.0, ,False,1705609702062
0.20444494485855103,1,190092,0,0,0,0.0, ,False,1705609702095
0.20449858903884888,1,190125,0,0,0,0.0, ,False,1705609702128
0.2045535147190094,1,190158,0,0,0,0.0, ,False,1705609702162
0.20461410284042358,1,190194,0,0,0,0.0, ,False,1705609702195
0.20466779172420502,1,190227,0,0,0,0.0, ,False,1705609702229
0.20472146570682526,1,190260,0,0,0,0.0, ,False,1705609702262
0.20477671921253204,1,190293,0,0,0,0.0, ,False,1705609702295
0.2048300802707672,1,190326,0,0,0,0.0, ,False,1705609702329
0.20488564670085907,1,190359,0,0,0,0.0, ,False,1705609702362
0.20494091510772705,1,190392,0,0,0,0.0, ,False,1705609702396
0.2049955576658249,1,190425,0,0,0,0.0, ,False,1705609702429
0.20505209267139435,1,190458,0,0,0,0.0, ,False,1705609702462
0.2051108479499817,1,190494,0,0,0,0.0, ,False,1705609702495
0.2051658034324646,1,190527,0,0,0,0.0, ,False,1705609702528
0.20521919429302216,1,190560,0,0,0,0.0, ,False,1705609702562
0.20527543127536774,1,190593,0,0,0,0.0, ,False,1705609702595
0.20533011853694916,1,190626,0,0,0,0.0, ,False,1705609702629
0.20538511872291565,1,190659,0,0,0,0.0, ,False,1705609702662
0.20544010400772095,1,190692,0,0,0,0.0, ,False,1705609702695
0.2054935246706009,1,190725,0,0,0,0.0, ,False,1705609702729
0.2055482119321823,1,190758,0,0,0,0.0, ,False,1705609702762
0.2056073248386383,1,190794,0,0,0,0.0, ,False,1705609702796
0.20566171407699585,1,190827,0,0,0,0.0, ,False,1705609702828
0.2057160884141922,1,190860,0,0,0,0.0, ,False,1705609702862
0.20577110350131989,1,190893,0,0,0,0.0, ,False,1705609702895
0.20582643151283264,1,190926,0,0,0,0.0, ,False,1705609702929
0.20588144659996033,1,190959,0,0,0,0.0, ,False,1705609702962
0.20593583583831787,1,190992,0,0,0,0.0, ,False,1705609702996
0.20599056780338287,1,191025,0,0,0,0.0, ,False,1705609703028
0.2060449719429016,1,191058,0,0,0,0.0, ,False,1705609703062
0.20610442757606506,1,191094,0,0,0,0.0, ,False,1705609703095
0.20615851879119873,1,191127,0,0,0,0.0, ,False,1705609703128
0.20621292293071747,1,191160,0,0,0,0.0, ,False,1705609703162
0.20626641809940338,1,191193,0,0,0,0.0, ,False,1705609703195
0.2063199132680893,1,191226,0,0,0,0.0, ,False,1705609703229
0.20637373626232147,1,191259,0,0,0,0.0, ,False,1705609703262
0.20642723143100739,1,191292,0,0,0,0.0, ,False,1705609703295
0.20648042857646942,1,191325,0,0,0,0.0, ,False,1705609703328
0.2065342366695404,1,191358,0,0,0,0.0, ,False,1705609703362
0.20659156143665314,1,191394,0,0,0,0.0, ,False,1705609703395
0.20664477348327637,1,191427,0,0,0,0.0, ,False,1705609703429
0.20669765770435333,1,191460,0,0,0,0.0, ,False,1705609703462
0.20675119757652283,1,191493,0,0,0,0.0, ,False,1705609703496
0.20680345594882965,1,191526,0,0,0,0.0, ,False,1705609703529
0.2068553864955902,1,191559,0,0,0,0.0, ,False,1705609703562
0.20690831542015076,1,191592,0,0,0,0.0, ,False,1705609703595
0.2069612443447113,1,191625,0,0,0,0.0, ,False,1705609703628
0.20701321959495544,1,191658,0,0,0,0.0, ,False,1705609703662
0.2070702612400055,1,191694,0,0,0,0.0, ,False,1705609703695
0.2071215957403183,1,191727,0,0,0,0.0, ,False,1705609703729
0.2071748524904251,1,191760,0,0,0,0.0, ,False,1705609703762
0.20722651481628418,1,191793,0,0,0,0.0, ,False,1705609703795
0.20727850496768951,1,191826,0,0,0,0.0, ,False,1705609703829
0.20732954144477844,1,191859,0,0,0,0.0, ,False,1705609703862
0.20738153159618378,1,191892,0,0,0,0.0, ,False,1705609703896
0.20743319392204285,1,191925,0,0,0,0.0, ,False,1705609703929
0.20748645067214966,1,191958,0,0,0,0.0, ,False,1705609703962
0.20754161477088928,1,191994,0,0,0,0.0, ,False,1705609703995
0.20759299397468567,1,192027,0,0,0,0.0, ,False,1705609704028
0.20764310657978058,1,192060,0,0,0,0.0, ,False,1705609704062
0.20769481360912323,1,192093,0,0,0,0.0, ,False,1705609704095
0.20774777233600616,1,192126,0,0,0,0.0, ,False,1705609704129
0.20779788494110107,1,192159,0,0,0,0.0, ,False,1705609704162
0.2078499048948288,1,192192,0,0,0,0.0, ,False,1705609704195
0.2079010009765625,1,192225,0,0,0,0.0, ,False,1705609704229
0.2079511433839798,1,192258,0,0,0,0.0, ,False,1705609704262
0.20800668001174927,1,192294,0,0,0,0.0, ,False,1705609704296
0.20805999636650085,1,192327,0,0,0,0.0, ,False,1705609704329
0.2081085592508316,1,192360,0,0,0,0.0, ,False,1705609704362
0.20815932750701904,1,192393,0,0,0,0.0, ,False,1705609704395
0.20821045339107513,1,192426,0,0,0,0.0, ,False,1705609704429
0.20826157927513123,1,192459,0,0,0,0.0, ,False,1705609704462
0.20831111073493958,1,192492,0,0,0,0.0, ,False,1705609704495
0.2083628624677658,1,192525,0,0,0,0.0, ,False,1705609704529
0.20841240882873535,1,192558,0,0,0,0.0, ,False,1705609704562
0.2084670215845108,1,192594,0,0,0,0.0, ,False,1705609704596
0.20851624011993408,1,192627,0,0,0,0.0, ,False,1705609704629
0.2085670679807663,1,192660,0,0,0,0.0, ,False,1705609704662
0.20861534774303436,1,192693,0,0,0,0.0, ,False,1705609704695
